"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","IID"
"0.0007958218456909","-0.0248535141207146","-0.0005272109540347","0.0028107716998603","-0.0104437033385912","0.0190383196929326","0.041824198076137","-0.0006428787923093","0.0130623613644866","-0.0043519663126547","0.0016874778401253","0.0152470492689553","0.0317034465057439","0.0069657123708718","-0.0026687368873413","0.0066234399720981","0.0128131915558477","-0.0066814530683599","0.0007991847445421","0.0030732878169062","HGDP00019"
"-0.0022183625749356","-0.0251097068043687","-0.0009758311517354","0.0047589940684462","-0.0124944815220295","0.0194157331386722","0.0495930584114619","0.0017740740240722","0.0178971441177904","-0.0051746879402303","0.0022484490676827","0.0164780332889174","0.0413572449051403","0.0128180160248421","-0.0003661764267746","0.0044029047002654","0.0155674535601358","-0.0075324688438251","0.0015742588961934","0.0043038349959167","HGDP00043"
"0.0002371038102351","-0.027085559532811","-0.0007514081837652","0.003336953925512","-0.0126018235140836","0.0203535541641811","0.0498727485371451","0.0006867317533075","0.0157374908130164","-0.003512477319682","0.0011574620506442","0.0188990706835271","0.0394825210846948","0.0108301739114851","-0.0027719497535547","0.0124115191857878","0.0223051728853394","-0.0113545312297071","0.0021639859262496","0.0047520180901949","HGDP00066"
"-0.0001773387502011","-0.0237345310855572","0.0013570964723385","0.0014002652169885","-0.0128265520975066","0.0223693572857254","0.0558441544834735","0.0001124350070956","0.0114459281790056","-0.0007537377639019","0.000685406388484","0.0099923482919568","0.031241157870467","0.0091551422692601","-0.0009319637630003","0.0098318014735573","0.0140775216649547","-0.0076957502202395","0.0017952643180443","-0.0004174977536465","HGDP00090"
"0.013812991021316","-0.0004059066730012","0.0158017353506096","-0.0118821616776176","-0.0052619223795662","0.0069998942042777","0.0091291153244229","0.0002667286383694","-0.0139934605418564","0.0028659248096357","0.0129087297392284","0.0257568803320364","0.0079927757501989","-0.0251096793959314","0.0038393823716837","-0.0005676015101203","-0.0021308502059439","-0.0027516414455958","-0.0021326170018361","-0.0004422025147694","HGDP00108"
"0.013468363657323","-0.0019836161014862","0.0142920611194468","-0.0112196100255072","-0.006041286815689","0.0071992094347241","0.013613020607642","-0.001299977859869","-0.0078121205213877","0.0022815640011338","0.0111703259519484","0.0199677727924391","0.0060966160825623","-0.015556768684246","-7.4085224909024e-05","0.0015457834797661","-0.0002940679168311","0.0006738888940912","0.0001067873532772","-0.0005730986485742","HGDP00120"
"-0.0013731988320971","-0.0272211149184714","-0.0001342451571772","0.002433102186195","-0.0112269643048183","0.016364936249415","0.0492753122280708","0.0015047322571698","0.0203275992690454","-0.0036792769280409","0.0022577275875987","0.026073122219456","0.044099015795708","0.0027635245799056","-0.0003361711106834","0.0130022454642312","0.0172218866386239","-0.0046383805695832","0.0008554629843988","0.0065698216526282","HGDP00133"
"-0.0028584429124758","-0.025434792802841","-0.0008615638846727","0.0009404689451082","-0.0097090426743674","0.0210198564284885","0.0468802522810178","0.0015011824029044","0.0223952828301216","-0.0051909324949713","0.0009242642129291","0.0200604518027313","0.0317401169721362","0.0094411158394298","0.0024861569724143","0.0040517053133979","0.0115100089519945","-0.0045008992041785","0.0002791021921569","-0.0014530557394624","HGDP00148"
"7.73666713294839e-05","-0.0185737257779305","0.0026009761757861","0.0049434290495348","-0.0113189556577156","0.0221388794259472","0.0551011572364792","0.0005441484493626","0.0093075080249921","-0.0015309233183796","0.0001862100055811","0.0098573584692849","0.0278619073613541","0.0055264296972224","8.13035970606291e-06","0.0060366896398612","0.025695163946209","-0.0094669222159218","0.0025947293828755","-0.001288040563388","HGDP00165"
"0.0028885177282865","-0.0215103665572752","0.0019303196900268","0.0064118740366529","-0.0116436992672938","0.0208096937663346","0.0505205285436611","0.0020442329653169","0.0031530620423475","0.0006898600727134","0.0012040218291731","0.0072729312328906","0.0349676559183543","0.0137395393138771","-0.0003602548074909","0.0091898884253456","0.0164998038109115","-0.0078567374448406","0.0007342876649804","0.0043701382982524","HGDP00189"
"0.0026744775204746","-0.0249533537499986","-0.0001743612530318","0.0040661116648419","-0.0133751727083955","0.0198205009780762","0.042832709453204","0.0010411281088774","-0.002808902202991","0.000448556112216","0.0024530132133293","0.0108116007727921","0.0244619381729214","0.0075012399474497","-0.0010568926829328","0.0043646642647673","0.0114046660367706","-0.0036299522484768","0.001347860425419","0.002132364995184","HGDP00213"
"0.0033097486854086","-0.0186396364759445","0.0046794891170695","0.0060754848487114","-0.0124784078647125","0.0201786686429621","0.0491058953686877","-0.0011145026395453","0.0008528914343703","0.0011130167737968","0.000123182150644","0.0050830202586967","0.0258809685490718","0.0038977703597677","0.0032095153905009","0.0104167368447225","0.0132420174974867","-0.0098079344049144","0.0014628710046807","0.0023367267130553","HGDP00237"
"0.0032192668608609","-0.0215564573390608","0.0007277537060758","0.0027197824625133","-0.0122910396643681","0.0206658420191418","0.0437539688117368","-4.52307191441274e-05","-0.0004084466421585","-0.0008705772325327","0.0042434211048055","0.0088740438136701","0.0226036194866651","0.0106184169567828","0.0017468728248687","0.0065728657624398","0.0167792943069117","-0.0068377421007901","0.0011850967448163","0.0038149866863236","HGDP00264"
"0.0028364278800054","-0.026152414538399","-0.0006224553793909","0.0057445640248482","-0.0234351724845728","0.0442669078009751","0.0965732669931681","-0.0002586689458345","-0.0245313874879125","0.0105834395448864","-0.0380042933747548","-0.106905543573639","-0.187827460491569","-0.0446706697618653","0.0080065392889631","-0.018104441751721","-0.0370645383256454","0.0124148121791308","0.0066343256816482","-0.0053759857889092","HGDP00292"
"0.002569587137886","-0.0263439450214461","-0.0009695846498401","0.0039723069687363","-0.0222486839118674","0.039694213976682","0.0887970245783807","-0.0011356562112472","-0.0207968409714543","0.0087452454362184","-0.0296098477279245","-0.0867155003531956","-0.147968779897528","-0.0362664457220298","0.002488536840769","-0.0129584710603936","-0.0248422852249058","0.0110964501560049","0.0018810701115059","-0.0013488748260758","HGDP00323"
"0.0055644566039475","-0.0167408626328595","0.0040900606001844","0.0026516738728729","-0.0128204340702743","0.0212403225579467","0.0481615531500941","-0.0005989079780741","0.0020700072742335","0.0009609457902777","0.0004094893332928","0.0114050624231439","0.0243978101746609","0.0126003166754021","0.0008463371542008","0.0082073350124304","0.0171282196663615","-0.0095775612147618","-0.0007927754043994","0.0016798890443506","HGDP00359"
"0.0052839500832031","-0.0163033999796397","0.00308553333131","0.0028887978752504","-0.0129942695408304","0.021827056511068","0.0464853412492028","0.0004607155765173","-0.0025137668542092","0.0007924608542048","0.0023161306272552","0.0108391443345287","0.0186475039213474","0.0057606382224771","0.0020493300931996","0.0072198916899328","0.0141767881358905","-0.008075821869519","0.0016394884200618","0.0044796435798514","HGDP00417"
"0.0281835726517185","0.0316657795150415","0.039508787271794","-0.0225651561391701","0.0029411870020752","-0.0102052307820212","-0.0072497565697201","0.0024959110630455","0.0088986144473246","-0.0022333009317456","-0.010481647760873","-0.0286006611700952","0.0041498610390142","0.032390446138638","-0.0016622806394098","-0.0034811682759767","-0.0039384270503197","-0.0011277102123583","-0.0010292616925723","0.0004215929557444","HGDP01021"
"0.0275175897335034","0.0312435862839497","0.0378857551142235","-0.0217631084128758","0.0014610144148512","-0.010307485449518","-0.0043306874555431","-0.0004070266362982","0.005048973646081","-0.0031571110597473","-0.010194005591383","-0.0238455108730331","0.000566260560989","0.0237864417376347","-0.0020008746796615","-0.0024581384109924","-0.0037113706945227","0.0030896133118141","-0.0016465787542437","0.0025917845971358","HGDP00778"
"0.0272467449958771","0.031199024310619","0.0393528920233628","-0.0179696915786127","0.0025889073015767","-0.008521121189312","-0.0074669313363888","0.0034284602752186","0.0099717982499876","-0.0030234977432756","-0.0181036141489915","-0.0343611175683209","0.0033074697282096","0.0396382464710204","-0.0031437092056494","0.0004800539781858","-0.0030856354708912","-0.0004936346658344","-0.0024130313711537","0.001870292108603","HGDP00821"
"0.0277647379402696","0.0300775750288469","0.0368473499155919","-0.0224950950223008","0.0016032313500666","-0.006236612874941","-0.0033651330436382","0.0021998214703174","0.0034154508236169","0.0003169732604565","-0.0021026907367764","-0.0068308600365219","-0.0024616309606929","0.0102619255239491","5.19877045063369e-05","-0.0003895673647256","-0.0053502530083739","0.0014617523631006","0.0017185309903631","-0.00288985998148","HGDP01292"
"-0.0106815518403773","-0.0298625805460817","-0.0025878728614786","-0.0039668403725668","0.0097214323391221","-0.009202022810414","-0.0137421079229509","0.00350156550057","0.0411857103927663","-0.0078778644844214","0.0019080908481958","-0.0006417590854091","-0.0032518392085979","-0.0025851985090776","-0.0020890841325655","-0.0028945667327435","-0.0131733241717409","-0.0050837904636518","-0.0002887497656497","-0.0089680802825106","HGDP00723"
"-0.0083195239283406","-0.0322941532126318","-0.0021731270237433","-0.003088100747482","0.0071871164820713","-0.0097265505255526","-0.0121740113003738","0.0021524020188798","0.0360132311295901","-0.0103234388051994","0.0018500348168589","-0.0019813039697998","-9.16879318722989e-05","-0.0027192938805645","-0.0006508055773275","-0.006519101353336","-0.0075411339357762","0.0047207784224116","0.000763125084323","-0.0040920052209913","HGDP00734"
"-0.0100384587011123","-0.0324088691422488","-0.0008859433842867","-0.0037516855884737","0.0097453034840414","-0.0087430353795573","-0.0153664335945879","-0.0005974027569989","0.0423017393816089","-0.014033019847743","0.0037637097135295","0.0049902257435899","-0.0095194932095992","-0.0033308765552638","-0.0018259804291365","-0.002975964984427","-0.0137961049370034","0.0066197589036547","-0.0011812596131868","-0.0048376367814264","HGDP00746"
"-0.0025138614023332","-0.0256610316334947","-0.0001413221364226","0.0047435708416669","-0.0105826890164917","0.0204130238349108","0.0526813177194073","0.0017703072232185","0.0160761621577542","-0.0033051082477934","0.0073342577395351","0.0164582635378848","0.0444170290252902","0.009546251950532","-0.0024115373909644","0.0139713812707017","0.0233375776276315","-0.0040378937002832","0.0004258053132444","-0.0016068689958837","HGDP00021"
"0.0002381292953782","-0.0270121618823227","0.0002788329193623","0.0028955063299826","-0.0150065317329172","0.0216982419356117","0.052070253560944","0.0016328284724025","0.0180871805394643","-0.0033384585008432","-0.0027642923083519","0.0208010886256723","0.0458296167307105","0.0100497539907283","-0.0018619631680631","0.0104990304314294","0.025175826097463","-0.0070537101376793","-0.0027980656227999","0.0037185169442905","HGDP00045"
"0.0020012064676916","-0.0236953737256531","0.0021820182714657","0.0025884897709638","-0.0129533467857895","0.0211630816129468","0.0428216545169857","0.0016071319391423","0.0120273731013862","-0.0042378155380437","0.0028226619012764","0.0206264776048798","0.031282395472569","0.0112861182562657","-0.0003172905115605","0.0093055091500239","0.0214717690984857","-0.00158089464483","-1.64360793287045e-07","-0.0008431748586902","HGDP00068"
"0.0005442750206836","-0.0242800849971804","0.0011941578884584","0.0052282347568358","-0.010893683985884","0.0177842337662405","0.0534465183658243","0.0019156694180927","0.0186297536642529","-0.0032357298762744","0.0008724668555514","0.0166503242671708","0.0338637422649759","0.0109170810752593","-0.0005615446903143","0.0092214020454679","0.0210985766069529","-0.0079370430109687","-3.15697730002085e-05","0.0011380462517835","HGDP00092"
"0.0141541216323949","-0.000643717736563","0.0143139850352587","-0.0090117776064004","-0.0060787868460166","0.0080065451363575","0.0122419939957655","0.0002963999332416","-0.009795515929779","0.0027276283238454","0.0141485821139802","0.0250255860026873","0.0079804124664884","-0.0262677236223225","0.0037071887742304","0.0002879792146784","0.0007627757532103","-0.0049390324267011","-0.0028582563384069","0.0008001889940102","HGDP00109"
"0.0140776442127511","-5.55055205797043e-05","0.0170511647513605","-0.0091312178037046","-0.0037681031060601","0.0058943333619937","0.0132520420165617","-0.0009579184551088","-0.0089770138275041","0.0031002633596888","0.007207607148326","0.021645752822316","0.007898605353469","-0.0235150279462753","0.0046032835427404","0.0017805726274669","0.005109709516658","0.0039214063994813","-3.73980575719474e-05","0.0016157320956471","HGDP00121"
"-0.0050577870863978","-0.0245357285959663","-0.0001098694638372","0.0020886528719272","-0.0099905617589119","0.0178323506182832","0.0452916393648748","-0.0027152142850396","0.0199033240657015","-0.004913504950488","0.0023176228515637","0.0222834834584001","0.0296266240942979","0.0133986976929091","-0.0018475643770796","0.0090752462164209","0.0132554279721773","-0.0033357370613393","-0.0033631154113939","-0.0008924897358218","HGDP00134"
"-0.0031506012327953","-0.0186180196375753","0.0025256193727282","0.0033330858842554","-0.0082436199440924","0.0198842291064366","0.0484222036797528","-0.0011958552221955","0.0100046650169475","-0.0012433069791205","-0.000437916204292","0.0122293177370632","0.0328050538829865","0.0173211959208123","-0.0020757525794563","0.0059275972244953","0.0191141301619301","-0.0038947686806102","0.0041760776803647","-0.0031514977088528","HGDP00149"
"0.0021186606439043","-0.0204741672543806","0.0034563938690203","0.0064553498834636","-0.013184442568918","0.0208016725228783","0.0573713423743699","-7.17464974227941e-05","0.0093794978451158","-0.0036560206482319","0.0060144305649934","0.0157845550885896","0.0384476975623674","0.0147077718504462","0.0024589298786142","0.0141561470661006","0.0290136771718451","-0.0091749899733159","-0.007286781925685","-0.0028954007079109","HGDP00167"
